25.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': -10.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,
3375.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -156.0, 'cluster_254337786_31404743': -182.0, 'cluster_537912_578689': -349.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 19,
3400.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -196.0, 'cluster_254337786_31404743': -193.0, 'cluster_537912_578689': -313.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 9,
3425.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -505.0, 'cluster_254337786_31404743': -434.0, 'cluster_537912_578689': -309.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 6,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 17, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 9,
3450.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -950.0, 'cluster_254337786_31404743': -248.0, 'cluster_537912_578689': -112.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 19, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 4,
3475.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -568.0, 'cluster_254337786_31404743': -78.0, 'cluster_537912_578689': -50.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 14, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 2,
3500.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -918.0, 'cluster_254337786_31404743': -279.0, 'cluster_537912_578689': -199.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 14, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 11,
3525.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -446.0, 'cluster_254337786_31404743': -523.0, 'cluster_537912_578689': -266.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 13, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 6,
3550.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -727.0, 'cluster_254337786_31404743': -877.0, 'cluster_537912_578689': -164.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 17, 'cluster_254337786_31404743': 17, 'cluster_537912_578689': 6,
3575.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -871.0, 'cluster_254337786_31404743': -690.0, 'cluster_537912_578689': -250.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 20, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 6,
3600.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1269.0, 'cluster_254337786_31404743': -650.0, 'cluster_537912_578689': -220.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 24, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 8,
